input,output
Meghan Tower,Ew! Ho Garment
Will Tate,Wet it All
Sarah Anastasio,An Ahi's Ass Aorta
Sara Axson,A Sonar Sax
Brandon Brito,In-Brand Robot
Hawar Haddadi,Dada Had a Whir
Michael Lyons,Lemonish Clay
Joseph Skinner,Jon: Shrek Penis
Ying Hong,Ginny Hog
Adam Hall,Mad Allah
Lily Russo,Oily Slurs
Jesse Carson,Jonas Recess
Michael Bollas,Hello Balsamic!
Luke Stahl,Hulk's Tale
Kevin Rejevich,Never Hi-C Jive K?
Connor Hileman,Ranchmen on Oil
Kenneth Hurtado,Then He Out Drank
Connor Hennessey,No Cheese Sr. Nonny!
Bridget Lee,Ledge Biter
Katelyn Cody,Talcy Donkey
Julie Brewer,Brie Jew Rule
Angel Britocastro,Abstract Lion Ogre
Tan Le,Lane T
Brooke Bailey,Yearbook Bile
David Schneider,Dr. Dish Deviance
Robert Murray,Bartery Rumor
Robert Holmes,Broom Shelter
Christopher Cobino Marchese,Cherish Port Cinema Brooches
Adam DeCoste,A Mascot Deed
Martin Dorsey,Darn Mysterio!
Christopher Fashek,Pitchfork Rehashes
John Fashek,No He Has JFK!
Jessica Orefice,Ease Fiji Soccer
Spiroanthony Stathas,Satan's Hot Hit-On Spray
Emma Kennelly,Keen Manly Elm
Elvis Perez,Elves Rezip
Adam Carey,Camera Day
Jacob Marcus,Ab Jams Occur
Benjamin Byer,My Nine Jabber
Ryan Powell,New Payroll
Daniel Pleach,Encephala Lid
Ryan Donnelly,Non-Nerdy Ally
Ian Coletti,Actinolite
Abigail Connolly,Icy Lag in Balloon
Brennan Acome,A Nen Bromance
Mario Micallef,A Microfilm Ale
Angela Rusha,Arena Laughs
Sheba Austin,Uses in a Bath
Anne Comcowich,I Coach NC Women
Allison Molski,Ski Slalom Lion
Andrew Ponsetto,Wet Pteranodons
Augusta Holyfield,Laugh is Fuel Today
Anastasia Nedoroscik,Ass Oak Deracinations
Avery Faires,Ivy Seafarer
Rebecca Henion,One Nicer Beach
Bridget Murphy,Red Girthy Bump
Caroline Tychsen,Loath Inn Secrecy
Catherine Oberlies,Ice Eel's Hibernator
Christopher Smith,Hithermost Chirps
Claire D'Attoma,Admit to a Clear
Cole Havard,A Hard Clove
Colleen Dolan,One Clean Doll
Collin Fitzpatrick,Ziplock Flirt Antic
David Aspinall,Villain Dad Spa
Devyn Forcina,Navy Confider
Emily Foley,My Eely Foil
Emma Keane,A Meek Mane
Ethan Puhala,Tan Hue Alpha
Ezra Leary,Relay Raze
Grace Hoelscher,Real Hog Screech
Kathryn Hoelscher,Lynch the Ore Shark
Griffin Gudaitis,If Dr. Is Fatiguing
Jack Sette-Ducati,Ice Just Attacked
John Vaughan,Java Hung Hon
Jackie McCarthy,Racy Hick Jet Cam
Jack Tessier,Sit Ace's Jerk
Jenna Sortisio,Joint Erasions
Joseph Nyhan,Jan? She Phony!
Jon McTernan,Mr. Jet Cannon
Jonathan Abrams,Nas' Marathon Jab
Terrell Prince,Cell Reprinter
Peter Oliver,Pie Revolter
Jude Donabedian,Dead Unjoined Ab
Justin Hackshaw,I Wash Junk Chats
Katherine Vanasse,Venetian Sea Shark
Katherine McCabe,Neck Hem Bacteria
Kaitlyn Romaine,Royal Kin Inmate
Kaylee Kendall,Naked Leek Ally
Kyle Morell,Elk Yell Rom
Rachel Mallett,Heart Melt Call
Lili Montanari,Oilman in Trail
Lindsay Vacca,Vacancy Dials
Morgan Vacca,Van Cargo Cam
Elizabeth Gibbons,Big Zen Hobbit Sale
Sabrina Ramos,Arm Abrasions
Lorna Doherty,Holy Rant Redo
Louis Fiacco,CIA Focus Oil
Madilyn Somers,Syndrome's Mail
Madelyn Rubert,Lumberyard Net
Magdalen Cooney,Damage Only Once
Margaret Ober,Gamer Aborter
Mary Grace Harris,Charry Marriages
Matthew Veary,My Weather Vat
Matthew Sexton,We Set Tax Month
Matthew Stapleton,Mathletes Want Pot
Meghan Foley,Oh Enemy Flag!
Megan DiDominica,Mice Gain Diamond
Grace Gavis,Ravage Cigs
Meghan Gavis,Shaving Game
Meghan Gallerani,Garageman in Hell
Melissa Arias,Assailer's Aim
Michaela Faris,Familiar Aches
Michaela Lake,A Lacelike Ham
Michael Luciano,Calcium in a Hole
Molly Kerrigan,Armoring Kelly
Molly Skoglund,Dull Sky Mongol
Nathaniel Klesa,A Sleek Inhalant
Nicholas Macchi,Iconic Ham Clash
Noah Redder,Deer Hard-On
Nora McKenna,Cannon Maker
Parker Firmin,Fire Rim Prank
Patrick Browne,Pawnbroker Tic
Peter Coriell,Leprotic Leer
Reuben Reyes,Serene Buyer
Rachel Enad,Head Lancer
Rosaleen Holland,Hello Anal Drones!
Sarah Vermette,Mate Harvester
Sean Sova,Van Oases
Stephen Dierkes,Perked in Sheets
Sophia Caira,Isopach Aria
Stephanie Jordan,A Pedestrian John
Timothy Marx,Mothy Matrix
Timothy Duggan,Hog Mating Duty
William Hornyak,Horny Llama Wiki
Zoe Petit,Zit to Pee
Erkka Vanska,Kava Krakens
Isabelle Uong,Gasoline Lube
Mary Cronin,Iron Man Cry
John Swanson,Non-Jaws Nosh
Cullen Honohan,Halon Luncheon
Neil Gorman,Iron Man Gel
Haleigh Wojnar,Hang Jail Whore
Karter Seitz,Ersatz Trike
Colby Bowers,Slobbery Cow
Robert Hite,Bitter Hero
Beverly Riley,Ivy Lyre Rebel
Andrew Shipley,Newer Ladyship
Anthony Cash,Nacho Shanty
Daniel Hanlon,Inhale on Land
Emily Johnson,Shy Linen Mojo
Emma Crain,Anemic Ram
Frederick Pohlen,Children Poke Ref
Haley Wall,Whale Ally
Ishanpepe Jagusah,Shape Jape Anguish
Kenneth Wong,Kong When Ten
Natalia Powers,A Postwar Alien
Alexandra Antonyraj,And Anal Joy Ran Extra
Alfreda Antonyraj,Neat Jar Land Foray
Sara Synan,Nana's Rays
Vika Szpynda,Spaz Navy Kid
Lucy Zhang,Clung Hazy
Meghan Gates,Hag Gets Name
Matthew Cedeno,Detachment Woe
Rachel Golden,End Hog Recall
Sarah Cuddahy,Shy HC Dad Aura
Kelly Burke,Rey: Elk Bulk
Shaun Ormond,Manhood Urns
Michael Sheehan,Hail! Ham n' Cheese
Mary Grace Kelly,Elk Gym Car Relay 
Heather Domenicis,Each Mode Inherits
Kate Wheeler,Tweaker Heel
Bridget Campbell,BBL Ledger Impact
Alexander Kluchnik,Unclerklike Hand Ax
Mitchell Baker,Metal Herb Lick
Michael O'Neill,A Nice Molehill
Quinn Moore,Moon Requin
Julia Williams,Small Jail Wii U
Jacob Carey,Coy Race Jab
Tavish McNulty,Thistly Cum Van
Nishit Puri,Ruin His Tip
Hank Pham,NH Ham Pak
Jamie Nguyen,Ninja Eye Gum
Michael Bosik,Homie Is Black
Trushar Patel,Urethral Taps
Harini Narayanan,A Hairy Nana Ran In
Nelesh Singla,Ass Glee In NHL
Ashwin Chitoor,Chow Historian
Benjamin Pazienza,Ninja Pizza Be Mean
Joshua Ranger,Sourer Ganjah
Paul Meyers,My Pleasure
Tom Walsh,Howl At Ms.
Nathan Stallings,Tannish Gallants
Samuel White,Helium Waste
Phillip Abell,A Hep Pill Bill
Reece DeLong,Decree On Gel
Ross Creed,Cross Deer
Reinaldo Sepulveda,A Pull-Side Endeavor
Nick Zinck,Zinc Knick
Edwin Aldrich,Heraldic Wind
David Ayodele,Avoided Delay
Pravin Barapatre,Paper Bra Variant
David Pierson,A Sin Provided
Kasra Dalvand,Alaskan Dad RV
Isaac Jones,Join SA Case
Nathaniel Messina,Annihilate Mensas
Vinay Patel,Via Penalty
Viswanath Krishna Raghava,Virgin Ava Wants Harsh Haka
Milin Joshi,His Mini J-Lo
Swami Padmanabhan,Mad Bahamian Spawn
Stephanie Waite,Ewe Antipathies
